id,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
4CoSCPlKNrWli7E5kFtbcl,0.64,0.649,-10.345,0.0264,0.216,0.000083,0.0551,0.865,124.825,221053,4
7GJClzimvMSghjcrKxuf1M,0.714,0.451,-8.268,0.0276,0.0883,0,0.108,0.406,127.787,200720,4
2Zgnaip1c876zmBhz9HifI,0.544,0.745,-3.401,0.0276,0.439,0,0.348,0.455,103.971,195547,4
6zR5rIivVSMFkgzIkVp8l9,0.599,0.548,-5.911,0.0323,0.505,0,0.0898,0.518,121.163,183680,4
4ofwffwvvnbSkrMSCKQDaC,0.672,0.735,-4.733,0.0457,0.286,0,0.242,0.754,115.741,201287,4
4o6BgsqLIBViaGVbx5rbRk,0.751,0.501,-12.151,0.0551,0.234,0.112,0.0467,0.902,167.057,190627,4
2nLtzopw4rPReszdYBJU6h,0.496,0.863,-4.153,0.0381,0.0046,0,0.639,0.243,110.018,185587,4
6uBhi9gBXWjanegOb2Phh0,0.69,0.622,-5.025,0.0622,0.253,0,0.116,0.544,102.04,210091,4
2cOUlop2ZakjOKe4WinesN,0.735,0.425,-6.648,0.0464,0.011,0,0.055,0.848,85.896,188174,4
5VKSZDsidOFHrtlJb33Syo,0.784,0.78,-4.275,0.102,0.0492,0,0.118,0.722,124.953,204347,4
7kSLdGdXLey7pzLsWpdg1h,0.707,0.222,-11.716,0.0329,0.788,0,0.205,0.556,110.095,219640,4
5CQ30WqJwcep0pYcV4AMNc,0.338,0.34,-12.049,0.0339,0.58,0.0032,0.116,0.197,82.433,482830,4
1Y373MqadDRtclJNdnUXVc,0.412,0.658,-12.051,0.0708,0.0000452,0.000774,0.176,0.454,163.071,168406,4
4RCWB3V8V0dignt99LZ8vH,0.656,0.291,-10.572,0.0293,0.872,0,0.114,0.298,103.971,232533,4
2lBqyCeue1bCd6HCZtKXHu,0.723,0.643,-6.861,0.0351,0.32,0,0.332,0.548,102.015,182653,4
3d9DChrdc6BOeFsbrZ3Is0,0.559,0.345,-13.496,0.0459,0.0576,0.000105,0.141,0.458,84.581,264307,4
1L94M3KIu7QluZe63g64rv,0.284,0.875,-6.069,0.0422,0.00752,0.000461,0.402,0.595,75.009,340907,4
5fVZC9GiM4e8vu99W0Xf6J,0.64,0.743,-4.08,0.0379,0.269,0,0.101,0.361,122.035,262533,4
3KYiA4vq6RPO1dE2XROXd8,0.537,0.959,-3.002,0.0557,0.0704,0.0000018,0.382,0.828,122.806,222707,4
6MDTpYxPFL0wtFd0pjfKws,0.531,0.542,-7.721,0.0432,0.356,0,0.119,0.726,171.878,200200,4
